               epoch,      train/box_loss,      train/cls_loss,      train/dfl_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/cls_loss,        val/dfl_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.77163,               1.616,              1.1855,               0.857,             0.78483,             0.87344,             0.78407,             0.49753,             0.62431,             0.96403,            0.070039,            0.003329,            0.003329
                   1,             0.71858,             0.93858,              1.1267,             0.80817,             0.76002,             0.84081,              0.7459,              0.5556,             0.74163,              1.0392,             0.03938,           0.0060027,           0.0060027
                   2,             0.76042,             0.95158,              1.1578,              0.8312,             0.75423,             0.84466,             0.73287,             0.58035,             0.82176,              1.0607,           0.0080601,           0.0080165,           0.0080165
                   3,             0.77836,             0.94376,                1.17,             0.86327,             0.80725,             0.89916,             0.78544,             0.56409,             0.65361,              1.0309,             0.00703,             0.00703,             0.00703
                   4,             0.77484,             0.90276,              1.1627,             0.86797,             0.83502,             0.90491,              0.8017,              0.5469,             0.56118,              1.0158,             0.00703,             0.00703,             0.00703
                   5,             0.73025,             0.80679,              1.1303,             0.90483,             0.85112,             0.93168,             0.83957,             0.48747,             0.49493,             0.96514,             0.00604,             0.00604,             0.00604
                   6,             0.70274,             0.74754,              1.1122,             0.89519,             0.86496,              0.9378,             0.84821,             0.47322,             0.45536,             0.94655,             0.00505,             0.00505,             0.00505
                   7,             0.66836,             0.67154,              1.0913,             0.90976,             0.89435,             0.95554,              0.8749,             0.44985,             0.38808,             0.93094,             0.00406,             0.00406,             0.00406
                   8,             0.64796,             0.62508,              1.0831,             0.91557,             0.89884,              0.9532,             0.87479,             0.43107,             0.36965,             0.90737,             0.00307,             0.00307,             0.00307
                   9,             0.62264,             0.56981,              1.0611,             0.92974,             0.90983,              0.9631,             0.89214,             0.41142,             0.33608,             0.88261,             0.00208,             0.00208,             0.00208
